event_id,sensor_id,time
55000,34175,2.5908122
55000,34175,3.9512928
55000,34175,19.305773
55000,34175,30.20565
55000,34175,33.678066
55000,34175,37.97399
55000,34175,43.943684
55000,34175,60.655155
55000,34175,67.36998
55000,34175,69.445435
55000,34175,160.9126
55000,34176,3.8274682
55000,34176,4.507457
55000,34176,23.059038
55000,34176,23.205416
55000,34176,47.06557
55000,34176,71.82122
55000,34176,101.099815
55000,34176,131.49313
55000,34177,4.7609186
55000,34177,8.636769
55000,34177,14.818153
55000,34177,44.438904
55000,34177,46.511322
55000,34178,3.0527735
55000,34178,14.911983
55000,34178,15.277778
55000,34181,23.839113
55000,34182,23.336596
55000,34187,12.4534445
55000,34196,34.510624
55000,34211,17.919716
55000,34285,5.5444527
55000,34296,71.69773
55000,34298,36.627018
55000,34300,6.7092237
55000,34301,18.717598
55000,34302,7.8465414
55000,34302,82.644585
55000,34303,18.782026
55000,34303,19.828886
55000,34304,12.745716
55000,34304,23.501408
55000,34304,28.282059
55000,34304,41.30644
55000,34304,55.215355
55000,34304,73.82957
55000,34304,84.792725
55000,34305,42.970875
55000,34305,53.35124
55000,34305,61.342136
55000,34305,89.38716
55000,34306,2.1761005
55000,34306,15.33543
55000,34306,18.878094
55000,34306,23.174265
55000,34306,25.272938
55000,34306,27.295963
55000,34306,32.80161
55000,34306,33.908672
55000,34306,57.617023
55000,34306,82.603424
55000,34307,3.4255059
55000,34307,4.2749715
55000,34307,4.9876046
55000,34307,24.893806
55000,34307,39.194633
55000,34307,43.41009
55000,34307,47.48327
55000,34307,56.934586
55000,34307,60.439816
55000,34307,70.91951
55000,34307,96.606895
55000,34307,105.584335
55000,34307,173.85216
55000,34307,197.81148
55000,34308,4.4139996
55000,34308,4.5963993
55000,34308,9.212135
55000,34308,9.498828
55000,34308,9.646744
55000,34308,15.852128
55000,34308,17.74103
55000,34308,18.33433
55000,34308,20.432621
55000,34308,23.021894
55000,34308,25.930803
55000,34308,26.271448
55000,34308,27.005526
55000,34308,28.115515
55000,34308,33.312855
55000,34308,38.389675
55000,34308,43.258404
55000,34308,53.997154
55000,34308,87.16653
55000,34308,96.854416
55000,34308,122.78511
55000,34308,178.35739
55000,34309,1.7752266
55000,34309,2.0483236
55000,34309,4.260045
55000,34309,4.280017
55000,34309,4.6080265
55000,34309,5.2632494
55000,34309,7.7603927
55000,34309,7.9848547
55000,34309,12.427564
55000,34309,14.758666
55000,34309,15.375801
55000,34309,17.314001
55000,34309,18.658283
55000,34309,19.063005
55000,34309,24.37503
55000,34309,25.609211
55000,34309,34.663208
55000,34309,38.908356
55000,34309,42.158417
55000,34309,42.636612
55000,34309,43.651585
55000,34309,44.035984
55000,34309,68.54899
55000,34309,83.32234
55000,34309,87.805984
55000,34309,89.67316
55000,34309,104.27858
55000,34309,106.56427
55000,34309,122.031685
55000,34309,180.04247
55000,34310,2.1071138
55000,34310,3.3802536
55000,34310,3.6302042
55000,34310,5.8269496
55000,34310,6.4432034
55000,34310,7.819746
55000,34310,18.792692
55000,34310,23.791628
55000,34310,29.02423
55000,34310,31.315971
55000,34310,31.665243
55000,34310,34.111584
55000,34310,35.14017
55000,34310,35.21056
55000,34310,37.309456
55000,34310,45.234825
55000,34310,45.300827
55000,34310,53.809402
55000,34310,54.13754
55000,34310,60.172955
55000,34310,90.196526
55000,34310,97.14571
55000,34310,112.7542
55000,34310,114.101105
55000,34310,130.18826
55000,34310,169.94507
55000,34311,3.0749145
55000,34311,3.314023
55000,34311,4.3175836
55000,34311,4.8364534
55000,34311,5.04267
55000,34311,5.2344465
55000,34311,5.310006
55000,34311,6.49144
55000,34311,9.101088
55000,34311,12.101019
55000,34311,15.033543
55000,34311,17.79404
55000,34311,24.07294
55000,34311,25.98713
55000,34311,27.649595
55000,34311,30.819687
55000,34311,31.81805
55000,34311,34.13545
55000,34311,35.679047
55000,34311,35.76581
55000,34311,39.061375
55000,34311,42.565147
55000,34311,43.26514
55000,34311,50.320835
55000,34311,54.255955
55000,34311,55.026524
55000,34311,56.94128
55000,34311,60.60619
55000,34311,81.55676
55000,34311,92.83796
55000,34311,101.58956
55000,34311,207.32822
55000,34312,1.8281215
55000,34312,3.0899093
55000,34312,3.2432122
55000,34312,3.6978257
55000,34312,5.698214
55000,34312,6.7605205
55000,34312,8.184893
55000,34312,9.130376
55000,34312,17.753038
55000,34312,23.71226
55000,34312,29.4453
55000,34312,32.16044
55000,34312,34.25739
55000,34312,34.565006
55000,34312,38.703217
55000,34312,44.273724
55000,34312,45.822052
55000,34312,46.679302
55000,34312,47.535255
55000,34312,54.75345
55000,34312,59.5653
55000,34312,60.831394
55000,34312,77.70323
55000,34312,78.31023
55000,34312,86.855736
55000,34312,89.45001
55000,34312,91.20661
55000,34312,95.56507
55000,34312,103.75349
55000,34312,111.26517
55000,34312,118.23203
55000,34312,120.146706
55000,34312,128.26118
55000,34312,131.98828
55000,34312,195.53381
55000,34312,223.98189
55000,34313,1.6937941
55000,34313,2.218296
55000,34313,2.7112556
55000,34313,2.779632
55000,34313,4.0796013
55000,34313,4.1916246
55000,34313,5.340585
55000,34313,8.338658
55000,34313,9.408485
55000,34313,11.080331
55000,34313,11.581817
55000,34313,12.563172
55000,34313,12.7483425
55000,34313,14.412282
55000,34313,15.479462
55000,34313,18.144888
55000,34313,23.200924
55000,34313,29.82175
55000,34313,34.07904
55000,34313,34.449585
55000,34313,37.745514
55000,34313,41.662285
55000,34313,45.323677
55000,34313,47.563457
55000,34313,52.046524
55000,34313,59.588493
55000,34313,62.159836
55000,34313,67.28295
55000,34313,84.3529
55000,34313,102.28053
55000,34313,129.83798
55000,34313,137.58559
55000,34313,165.40897
55000,34313,175.42468
55000,34314,2.2861135
55000,34314,3.1286283
55000,34314,3.609326
55000,34314,3.6447108
55000,34314,10.118877
55000,34314,12.2176695
55000,34314,14.885765
55000,34314,22.711302
55000,34314,27.803905
55000,34314,30.727863
55000,34314,31.766768
55000,34314,32.057274
55000,34314,39.943573
55000,34314,40.538105
55000,34314,46.24664
55000,34314,46.36715
55000,34314,50.229977
55000,34314,53.143993
55000,34314,58.32018
55000,34314,62.418327
55000,34314,72.897446
55000,34314,85.96519
55000,34314,116.97925
55000,34314,122.20868
55000,34314,126.72487
55000,34314,143.44215
55000,34314,188.84749
55000,34315,4.2957788
55000,34315,4.3691564
55000,34315,6.498781
55000,34315,6.5056095
55000,34315,13.0157585
55000,34315,20.684542
55000,34315,33.678974
55000,34315,36.751606
55000,34315,48.385723
55000,34315,52.529392
55000,34315,65.95374
55000,34315,73.63579
55000,34315,90.85164
55000,34315,135.62582
55000,34316,5.6416764
55000,34316,6.155143
55000,34316,10.596446
55000,34316,79.6317
55000,34317,2.955352
55000,34317,6.7897935
55000,34317,6.9156346
55000,34317,9.686184
55000,34317,23.140917
55000,34317,23.650429
55000,34317,26.712503
55000,34317,29.93772
55000,34317,44.336563
55000,34317,44.452866
55000,34317,52.62023
55000,34317,67.87922
55000,34317,69.12213
55000,34317,103.563324
55000,34317,180.2132
55000,34318,11.090142
55000,34318,20.36205
55000,34318,73.85659
55000,34318,123.71647
55000,34318,135.1615
55000,34319,5.284377
55000,34319,7.1666455
55000,34319,7.188702
55000,34319,7.208949
55000,34319,46.027256
55000,34320,3.8433404
55000,34320,13.587644
55000,34320,42.17408
55000,34320,42.537346
55000,34321,5.3709803
55000,34321,29.665113
55000,34321,64.103065
55000,34322,15.969319
55000,34322,111.94596
55000,34324,9.646738
55000,34325,17.461344
55000,34325,20.882086
55000,34326,48.20741
55000,34328,141.47528
55000,34437,28.984869
55000,34443,27.67782
55000,34445,20.130213
55000,34445,34.58626
55000,34445,94.338036
55000,34445,124.59196
55000,34446,9.664961
55000,34446,16.725319
55000,34446,39.81034
55000,34446,48.58474
55000,34446,84.7975
55000,34446,92.659744
55000,34447,5.9652085
55000,34447,9.825121
55000,34447,51.905636
55000,34447,57.137913
55000,34448,2.8035984
55000,34448,4.711263
55000,34448,9.500673
55000,34448,15.908602
55000,34448,19.978561
55000,34448,28.748396
55000,34448,29.398895
55000,34448,38.321068
55000,34448,40.231
55000,34448,44.085155
55000,34448,63.132572
55000,34448,68.158325
55000,34448,94.81656
55000,34448,100.22767
55000,34448,122.419815
55000,34449,2.3557906
55000,34449,4.589771
55000,34449,4.677371
55000,34449,5.666717
55000,34449,6.815525
55000,34449,12.880217
55000,34449,14.355075
55000,34449,19.019997
55000,34449,20.448723
55000,34449,29.55892
55000,34449,32.04552
55000,34449,33.01274
55000,34449,37.381065
55000,34449,51.758537
55000,34449,67.48071
55000,34449,125.04805
55000,34449,126.3913
55000,34449,148.7276
55000,34450,10.252967
55000,34450,11.590477
55000,34450,12.348281
55000,34450,14.688494
55000,34450,15.573836
55000,34450,18.29059
55000,34450,20.67345
55000,34450,20.892345
55000,34450,21.373638
55000,34450,21.778465
55000,34450,22.518066
55000,34450,22.813248
55000,34450,31.87081
55000,34450,35.08305
55000,34450,35.530384
55000,34450,37.10319
55000,34450,49.626602
55000,34450,53.12736
55000,34450,54.067936
55000,34450,58.35259
55000,34450,64.49045
55000,34450,65.76361
55000,34450,67.973755
55000,34450,77.612045
55000,34450,106.07819
55000,34450,118.05312
55000,34450,173.34349
55000,34451,1.9228085
55000,34451,2.6478305
55000,34451,4.7575197
55000,34451,7.3083577
55000,34451,8.7746935
55000,34451,8.86427
55000,34451,10.224389
55000,34451,13.82732
55000,34451,14.5552025
55000,34451,14.827243
55000,34451,16.093466
55000,34451,19.675426
55000,34451,20.986418
55000,34451,22.716217
55000,34451,22.764984
55000,34451,23.252169
55000,34451,23.369272
55000,34451,27.08953
55000,34451,31.010782
55000,34451,32.373806
55000,34451,34.265076
55000,34451,38.989605
55000,34451,43.881153
55000,34451,44.629684
55000,34451,46.424927
55000,34451,48.075317
55000,34451,51.23981
55000,34451,66.26263
55000,34451,66.85137
55000,34451,68.32707
55000,34451,68.43547
55000,34451,74.68951
55000,34451,93.783424
55000,34451,105.24779
55000,34452,1.9994906
55000,34452,2.076758
55000,34452,2.4021044
55000,34452,2.8154268
55000,34452,4.357076
55000,34452,4.568218
55000,34452,5.093677
55000,34452,5.8110986
55000,34452,5.914425
55000,34452,7.104704
55000,34452,10.146415
55000,34452,11.271621
55000,34452,13.259546
55000,34452,13.488935
55000,34452,16.391706
55000,34452,16.551422
55000,34452,18.564716
55000,34452,20.505247
55000,34452,21.057327
55000,34452,22.511164
55000,34452,22.824188
55000,34452,23.231146
55000,34452,23.415047
55000,34452,23.989883
55000,34452,24.732788
55000,34452,24.83497
55000,34452,25.067045
55000,34452,26.570707
55000,34452,26.696777
55000,34452,27.867636
55000,34452,28.137058
55000,34452,28.453518
55000,34452,28.479214
55000,34452,29.549288
55000,34452,29.992367
55000,34452,30.957796
55000,34452,31.266195
55000,34452,32.606277
55000,34452,32.659424
55000,34452,32.689533
55000,34452,35.940495
55000,34452,38.369846
55000,34452,40.000824
55000,34452,43.364185
55000,34452,43.729836
55000,34452,48.60586
55000,34452,52.19235
55000,34452,55.253246
55000,34452,55.59918
55000,34452,58.206738
55000,34452,72.9653
55000,34452,82.70423
55000,34452,108.88062
55000,34452,117.11987
55000,34452,189.15236
55000,34453,1.9068037
55000,34453,2.7701266
55000,34453,3.5626764
55000,34453,3.7521312
55000,34453,4.014538
55000,34453,7.1370616
55000,34453,7.2159386
55000,34453,7.8778
55000,34453,8.545747
55000,34453,10.377491
55000,34453,10.435775
55000,34453,11.399985
55000,34453,12.373498
55000,34453,12.719772
55000,34453,12.834735
55000,34453,13.086944
55000,34453,13.838769
55000,34453,15.323707
55000,34453,17.070072
55000,34453,17.558725
55000,34453,17.814589
55000,34453,19.403505
55000,34453,21.708454
55000,34453,22.785238
55000,34453,23.014194
55000,34453,23.093752
55000,34453,23.595264
55000,34453,25.009974
55000,34453,25.563154
55000,34453,27.019241
55000,34453,28.998129
55000,34453,29.148375
55000,34453,29.427622
55000,34453,31.895767
55000,34453,32.88783
55000,34453,33.346836
55000,34453,34.90258
55000,34453,35.005814
55000,34453,36.432972
55000,34453,37.890682
55000,34453,38.603855
55000,34453,40.405426
55000,34453,42.071762
55000,34453,43.804863
55000,34453,44.791405
55000,34453,45.648346
55000,34453,46.00755
55000,34453,49.785114
55000,34453,65.39753
55000,34453,70.3997
55000,34453,76.301025
55000,34453,78.25209
55000,34453,83.806725
55000,34453,88.16489
55000,34453,100.82907
55000,34453,103.028694
55000,34453,104.53896
55000,34453,115.44198
55000,34453,115.64233
55000,34453,173.55186
55000,34453,287.4243
55000,34453,297.58395
55000,34454,3.7483854
55000,34454,4.7138586
55000,34454,4.764033
55000,34454,4.906108
55000,34454,5.2288675
55000,34454,5.451857
55000,34454,5.5817657
55000,34454,9.884801
55000,34454,10.228463
55000,34454,10.346941
55000,34454,10.393989
55000,34454,11.430966
55000,34454,11.702395
55000,34454,12.114091
55000,34454,12.830629
55000,34454,14.976927
55000,34454,15.435934
55000,34454,15.5553665
55000,34454,15.575948
55000,34454,19.07233
55000,34454,21.661095
55000,34454,22.510614
55000,34454,22.884384
55000,34454,23.877703
55000,34454,24.3954
55000,34454,24.584024
55000,34454,31.763018
55000,34454,32.255585
55000,34454,34.23928
55000,34454,37.69907
55000,34454,40.846497
55000,34454,42.23203
55000,34454,43.977192
55000,34454,47.203857
55000,34454,49.33669
55000,34454,50.129932
55000,34454,52.312397
55000,34454,52.628025
55000,34454,57.409832
55000,34454,59.843185
55000,34454,63.72001
55000,34454,63.980007
55000,34454,66.133446
55000,34454,69.03579
55000,34454,69.274506
55000,34454,69.93224
55000,34454,82.26671
55000,34454,98.91347
55000,34454,99.09439
55000,34454,111.85677
55000,34454,156.05376
55000,34454,158.78645
55000,34455,1.6678076
55000,34455,3.7892938
55000,34455,4.955248
55000,34455,5.7034016
55000,34455,6.4595995
55000,34455,7.3147345
55000,34455,12.568718
55000,34455,13.002306
55000,34455,13.925556
55000,34455,17.429537
55000,34455,20.031776
55000,34455,20.220358
55000,34455,21.921047
55000,34455,22.478348
55000,34455,22.687708
55000,34455,26.418274
55000,34455,28.691195
55000,34455,33.975372
55000,34455,34.00408
55000,34455,34.574474
55000,34455,38.282734
55000,34455,39.238445
55000,34455,40.913647
55000,34455,43.079494
55000,34455,45.754307
55000,34455,45.931217
55000,34455,46.188637
55000,34455,49.670654
55000,34455,52.250362
55000,34455,55.210804
55000,34455,57.24634
55000,34455,60.94867
55000,34455,71.70538
55000,34455,76.48316
55000,34455,79.25561
55000,34455,87.08275
55000,34455,89.495514
55000,34455,103.76608
55000,34455,111.52236
55000,34455,152.91481
55000,34455,174.2741
55000,34456,4.9532743
55000,34456,7.783546
55000,34456,12.384703
55000,34456,16.39136
55000,34456,17.745504
55000,34456,24.648748
55000,34456,24.912424
55000,34456,25.643974
55000,34456,28.532701
55000,34456,29.817728
55000,34456,31.993813
55000,34456,33.825638
55000,34456,35.448223
55000,34456,42.80343
55000,34456,52.06921
55000,34456,58.44088
55000,34456,59.96905
55000,34456,70.50371
55000,34456,77.92578
55000,34456,80.94461
55000,34456,83.8608
55000,34456,88.79215
55000,34456,96.95404
55000,34456,101.78105
55000,34456,106.84099
55000,34456,158.78023
55000,34456,165.93063
55000,34456,330.37573
55000,34457,2.7450774
55000,34457,4.1837215
55000,34457,4.264968
55000,34457,7.654833
55000,34457,9.666396
55000,34457,11.602242
55000,34457,12.560938
55000,34457,13.92139
55000,34457,15.757371
55000,34457,17.603197
55000,34457,18.026018
55000,34457,21.663416
55000,34457,26.787514
55000,34457,26.90906
55000,34457,27.179195
55000,34457,28.520714
55000,34457,31.839832
55000,34457,46.52629
55000,34457,59.98282
55000,34457,67.68858
55000,34457,97.64691
55000,34457,109.54801
55000,34457,111.03484
55000,34457,138.0881
55000,34457,253.73888
55000,34457,264.3245
55000,34458,2.4727783
55000,34458,4.932144
55000,34458,8.639265
55000,34458,9.70901
55000,34458,14.542857
55000,34458,15.247093
55000,34458,17.669456
55000,34458,20.582672
55000,34458,21.886763
55000,34458,22.472683
55000,34458,27.25858
55000,34458,72.63883
55000,34458,101.8398
55000,34458,149.37564
55000,34459,8.668355
55000,34459,9.21172
55000,34459,11.114015
55000,34459,25.20785
55000,34459,27.965424
55000,34459,46.902138
55000,34459,56.852947
55000,34459,81.27035
55000,34459,109.68801
55000,34460,2.3329933
55000,34460,3.8606694
55000,34460,22.03997
55000,34460,22.102293
55000,34460,33.020126
55000,34460,64.894455
55000,34460,70.42934
55000,34460,264.63785
55000,34461,3.7191145
55000,34461,15.1942425
55000,34461,28.124044
55000,34461,28.247936
55000,34461,29.771652
55000,34461,31.346153
55000,34461,51.76631
55000,34461,64.84919
55000,34462,28.620125
55000,34462,29.672264
55000,34462,32.67553
55000,34462,37.645226
55000,34463,6.2804985
55000,34463,18.428965
55000,34463,25.799038
55000,34463,91.49785
55000,34464,3.251858
55000,34464,11.688454
55000,34464,71.40313
55000,34465,27.32723
55000,34466,69.93798
55000,34469,57.39471
55000,34470,73.08626
55000,34485,37.04238
55000,34584,21.629864
55000,34584,23.734358
55000,34585,55.726788
55000,34586,3.8992803
55000,34586,40.06224
55000,34587,13.900214
55000,34587,32.921368
55000,34587,36.346664
55000,34587,119.0691
55000,34588,2.0140355
55000,34588,27.085022
55000,34588,38.90879
55000,34588,41.508602
55000,34588,51.91092
55000,34588,197.70009
55000,34589,1.8674669
55000,34589,5.5707626
55000,34589,10.096109
55000,34589,15.353132
55000,34589,26.919441
55000,34589,38.344883
55000,34589,45.157986
55000,34589,71.34358
55000,34589,121.84095
55000,34590,4.093004
55000,34590,8.97379
55000,34590,17.281912
55000,34590,22.318155
55000,34590,23.075682
55000,34590,24.960135
55000,34590,32.465244
55000,34590,37.121918
55000,34590,38.07256
55000,34590,48.279858
55000,34590,93.68378
55000,34591,1.7697989
55000,34591,4.4639444
55000,34591,6.437597
55000,34591,8.696594
55000,34591,11.599631
55000,34591,20.950476
55000,34591,24.439941
55000,34591,26.406298
55000,34591,27.869669
55000,34591,31.249744
55000,34591,31.5648
55000,34591,36.63526
55000,34591,37.4869
55000,34591,40.573826
55000,34591,50.298256
55000,34591,54.94337
55000,34591,77.5674
55000,34591,78.309944
55000,34591,88.708244
